,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
19,Social Protection,-,-,0.2640,0.0000,0.0000,0.2406,0.2473,0.1835,0.0014,Santa Cruz (ZA)
20,Road Network,0.0000,0.0008,0.0008,0.0006,0.0000,0.0592,0.0009,0.1003,0.0004,Santa Cruz (ZA)
21,Distance to Ports,0.0000,1.1096,1.1096,0.8324,0.0000,1.9672,2.4867,2.1263,1.69,Santa Cruz (ZA)
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,0.0000,0.0000,1.9072,1.9076,1.9007,0.0532,Santa Cruz (ZA)
23,Transportation Vehicles,0.0000,0.0957,0.1539,0.0878,0.0000,0.0127,0.0119,0.0114,0.0151,Santa Cruz (ZA)
24,Education,0.0000,0.1637,0.0689,0.0644,0.0000,0.0938,0.0632,0.0379,0.1015,Santa Cruz (ZA)
25,Health,0.0000,0.0446,0.0215,0.0150,0.0000,0.1059,0.1008,0.1209,0.1229,Santa Cruz (ZA)
26,LGU Investment,0.0000,0.0000,0.0000,0.0000,0.0000,0.2555,0.2067,0.1141,0.0009,Santa Cruz (ZA)
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,Santa Cruz (ZA)
28,Information Technology Capacity,0.0000,0.4324,0.6522,0.3436,0.0000,0.2554,0.3323,0.4091,0.0969,Santa Cruz (ZA)
29,Financial Technology Capacity,0.0000,0.1138,0.2144,0.1527,0.0000,0.1152,0.1547,0.1743,0.0517,Santa Cruz (ZA)
30,Land Use Plan,-,-,-,0.0000,0.0000,2.4487,2.4487,2.3636,1.8636,Santa Cruz (ZA)
31,Disaster Risk Reduction Plan,-,-,-,0.0000,0.0000,2.4537,2.5000,2.4474,1.9998,Santa Cruz (ZA)
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,2.2500,2.5000,0.0000,1.002,Santa Cruz (ZA)
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2518,1.0025,Santa Cruz (ZA)
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.2139,0.1681,0.0104,0.0,Santa Cruz (ZA)
35,Local Risk Assessments,-,-,-,0.0000,0.0000,2.5000,2.5000,2.5000,2.0,Santa Cruz (ZA)
36,Emergency Infrastructure,-,-,-,0.0000,0.0000,0.4804,0.4866,0.2480,0.3688,Santa Cruz (ZA)
37,Utilities,-,-,-,0.0000,0.0000,1.8770,1.8781,1.2836,1.5009,Santa Cruz (ZA)
38,Employed Population,-,-,-,0.0000,0.0000,0.0000,0.0058,0.0063,0.0061,Santa Cruz (ZA)
39,Sanitary System,-,-,-,0.0000,0.0000,1.9223,1.5042,1.8753,1.5002,Santa Cruz (ZA)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0784,Santa Cruz (ZA)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Santa Cruz (ZA)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Santa Cruz (ZA)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Santa Cruz (ZA)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Santa Cruz (ZA)
45,Internet Capability,-,-,-,-,-,-,-,-,0.0524,Santa Cruz (ZA)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Santa Cruz (ZA)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa Cruz (ZA)
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Santa Cruz (ZA)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santa Cruz (ZA)
