,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
23,Transportation Vehicles,3.3333,0.1009,0.1754,0.1092,0.0000,0.0370,0.0304,0.0302,0.0334,Nabunturan
24,Education,0.2680,0.3223,0.0835,0.1623,0.0000,0.2078,0.1120,0.1244,0.1307,Nabunturan
25,Health,0.0901,0.2064,0.1761,0.0727,0.0000,0.1756,0.2104,0.2207,0.1393,Nabunturan
26,LGU Investment,0.6250,1.5747,0.6253,0.6095,0.0000,0.4798,0.4850,0.0378,0.001,Nabunturan
27,Accommodation Capacity,0.4211,0.0940,0.0496,0.0000,0.0000,0.0126,0.0210,0.0293,0.0538,Nabunturan
28,Information Technology Capacity,0.3985,0.1835,1.2415,0.6145,0.0000,1.7417,1.5625,2.0909,0.4053,Nabunturan
29,Financial Technology Capacity,0.1826,0.3360,0.3487,0.3113,0.0000,0.3573,0.3350,0.3831,0.1121,Nabunturan
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.4872,2.3409,1.8788,Nabunturan
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4737,1.9995,Nabunturan
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2583,1.022,Nabunturan
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2920,1.0422,Nabunturan
34,Budget for DRRMP,-,-,-,0.0020,0.0000,0.3004,0.2327,0.0176,0.0,Nabunturan
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Nabunturan
36,Emergency Infrastructure,-,-,-,0.8772,0.0000,0.5798,0.5921,0.3528,0.5322,Nabunturan
37,Utilities,-,-,-,1.0193,0.0000,1.8879,1.5789,1.2520,1.5017,Nabunturan
38,Employed Population,-,-,-,0.3476,0.0000,0.1678,0.1618,0.1761,0.1953,Nabunturan
39,Sanitary System,-,-,-,1.5795,0.0000,2.0306,1.5005,1.2511,1.501,Nabunturan
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0841,Nabunturan
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0001,Nabunturan
42,STEM graduates,-,-,-,-,-,-,-,-,0.0131,Nabunturan
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.012,Nabunturan
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Nabunturan
45,Internet Capability,-,-,-,-,-,-,-,-,1.219,Nabunturan
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Nabunturan
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Nabunturan
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Nabunturan
49,New Technology,-,-,-,-,-,-,-,-,0.0,Nabunturan
