,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
25,Health,-,0.3543,0.1121,0.0578,0.0000,0.0000,0.0000,0.0411,0.2147,Pandan (CT)
26,LGU Investment,-,0.0000,0.3501,0.0000,0.0000,0.0000,0.0000,0.0900,0.0001,Pandan (CT)
27,Accommodation Capacity,-,0.0667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0025,0.0028,Pandan (CT)
28,Information Technology Capacity,-,0.2778,0.7249,0.3770,0.0000,0.0000,0.0000,0.1087,0.1739,Pandan (CT)
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1389,0.0455,Pandan (CT)
30,Land Use Plan,-,-,-,0.0000,0.0000,0.0000,0.0000,2.5000,1.973,Pandan (CT)
31,Disaster Risk Reduction Plan,-,-,-,0.0000,0.0000,0.3241,0.3241,2.4853,1.9993,Pandan (CT)
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,0.0000,0.0000,1.2829,1.002,Pandan (CT)
33,Early Warning System,-,-,-,0.0000,0.0000,0.0000,0.0000,1.2525,1.0257,Pandan (CT)
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0435,0.0000,0.0023,0.0,Pandan (CT)
35,Local Risk Assessments,-,-,-,0.0000,0.0000,0.0000,0.0000,2.5000,2.0,Pandan (CT)
36,Emergency Infrastructure,-,-,-,0.0000,0.0000,0.0799,0.0777,0.2543,0.4239,Pandan (CT)
37,Utilities,-,-,-,0.0000,0.0000,0.3125,0.3125,1.0033,1.5,Pandan (CT)
38,Employed Population,-,-,-,0.0000,0.0000,0.0634,0.0490,0.0157,0.0047,Pandan (CT)
39,Sanitary System,-,-,-,0.0000,0.0000,0.0227,0.0003,1.8750,1.5,Pandan (CT)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Pandan (CT)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Pandan (CT)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Pandan (CT)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Pandan (CT)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Pandan (CT)
45,Internet Capability,-,-,-,-,-,-,-,-,1.087,Pandan (CT)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Pandan (CT)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Pandan (CT)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Pandan (CT)
49,New Technology,-,-,-,-,-,-,-,-,0.0049,Pandan (CT)
