,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2879,1.0152,Burgos (IN)
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.1268,0.2982,0.0039,0.0017,Burgos (IN)
35,Local Risk Assessments,-,-,-,0.0000,0.0000,2.5000,2.5000,2.5000,2.0,Burgos (IN)
36,Emergency Infrastructure,-,-,-,0.0000,0.0000,0.5166,0.7234,0.5097,0.5868,Burgos (IN)
37,Utilities,-,-,-,0.0000,0.0000,1.8799,1.9025,1.3448,1.5064,Burgos (IN)
38,Employed Population,-,-,-,0.0913,0.0000,0.0731,0.1779,0.1863,0.149,Burgos (IN)
39,Sanitary System,-,-,-,0.0556,0.0000,2.0523,2.0036,1.8817,1.5001,Burgos (IN)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.5,Burgos (IN)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Burgos (IN)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Burgos (IN)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Burgos (IN)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Burgos (IN)
45,Internet Capability,-,-,-,-,-,-,-,-,0.04,Burgos (IN)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Burgos (IN)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Burgos (IN)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Burgos (IN)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Burgos (IN)
