,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0455,Santa Teresita (CG)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.0000,2.5000,2.5000,1.9865,Santa Teresita (CG)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.4537,2.5000,1.9998,Santa Teresita (CG)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2829,1.002,Santa Teresita (CG)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2575,1.0099,Santa Teresita (CG)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.2710,0.0438,0.0025,0.0,Santa Teresita (CG)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Santa Teresita (CG)
36,Emergency Infrastructure,-,-,-,0.8994,0.0000,0.4634,0.4528,0.2642,0.374,Santa Teresita (CG)
37,Utilities,-,-,-,1.4291,0.0000,1.8866,1.8836,1.2658,1.5029,Santa Teresita (CG)
38,Employed Population,-,-,-,0.3208,0.0000,0.0305,0.0292,0.0227,0.0457,Santa Teresita (CG)
39,Sanitary System,-,-,-,1.5863,0.0000,2.0497,1.9968,1.8751,1.5001,Santa Teresita (CG)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0022,Santa Teresita (CG)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Santa Teresita (CG)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Santa Teresita (CG)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0086,Santa Teresita (CG)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Santa Teresita (CG)
45,Internet Capability,-,-,-,-,-,-,-,-,1.087,Santa Teresita (CG)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Santa Teresita (CG)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa Teresita (CG)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Santa Teresita (CG)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santa Teresita (CG)
