,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.3611,2.3611,2.4737,1.9995,Esperanza (AS)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2500,1.04,Esperanza (AS)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2500,1.031,Esperanza (AS)
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.3086,0.2157,0.0215,0.0,Esperanza (AS)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Esperanza (AS)
36,Emergency Infrastructure,-,-,-,0.9055,0.0000,0.4513,0.4526,0.2230,0.3533,Esperanza (AS)
37,Utilities,-,-,-,0.9779,0.0000,1.8705,1.8701,1.2524,1.5021,Esperanza (AS)
38,Employed Population,-,-,-,0.0900,0.0000,0.1589,0.1529,0.1664,0.0206,Esperanza (AS)
39,Sanitary System,-,-,-,1.0521,0.0000,1.5025,1.9975,1.8752,1.5001,Esperanza (AS)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Esperanza (AS)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Esperanza (AS)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Esperanza (AS)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Esperanza (AS)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Esperanza (AS)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0143,Esperanza (AS)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Esperanza (AS)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Esperanza (AS)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Esperanza (AS)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Esperanza (AS)
