,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
38,Employed Population,-,-,-,0.1970,0.0000,0.0089,0.0092,0.0083,0.0051,Claveria (MO)
39,Sanitary System,-,-,-,1.5858,0.0000,1.9727,1.9812,1.8752,1.5002,Claveria (MO)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.4027,Claveria (MO)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Claveria (MO)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Claveria (MO)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Claveria (MO)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Claveria (MO)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0286,Claveria (MO)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0148,Claveria (MO)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Claveria (MO)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Claveria (MO)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Claveria (MO)
