,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
18,Peace and Order,0.3193,0.0485,0.0507,0.0826,0.0000,0.0084,0.0084,0.0932,0.0001,Santa Cruz (LA)
19,Social Protection,-,-,0.5868,0.4214,0.0000,0.6977,0.8998,0.0841,0.001,Santa Cruz (LA)
20,Road Network,0.0260,0.0031,0.0081,0.0057,0.0000,0.0074,0.0005,0.0084,0.0019,Santa Cruz (LA)
21,Distance to Ports,2.8735,2.8491,2.7108,1.4217,0.0000,2.2720,2.3015,2.3229,1.6767,Santa Cruz (LA)
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,0.0000,2.1809,2.2000,2.0562,0.4986,Santa Cruz (LA)
23,Transportation Vehicles,0.1765,0.3241,0.5203,0.2971,0.0000,0.0381,0.0414,0.0511,0.0555,Santa Cruz (LA)
24,Education,0.0000,0.4351,0.1306,0.2046,0.0000,0.0887,0.2509,0.1025,0.4197,Santa Cruz (LA)
25,Health,0.2738,1.0822,1.0648,0.8223,0.0000,0.3849,0.4801,0.4932,0.4659,Santa Cruz (LA)
26,LGU Investment,1.1265,0.2057,0.2211,0.1765,0.0000,0.3576,0.2169,0.0165,0.0005,Santa Cruz (LA)
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0074,Santa Cruz (LA)
28,Information Technology Capacity,0.2384,0.5505,0.8116,0.5449,0.0000,0.4497,0.2976,0.2727,0.0705,Santa Cruz (LA)
29,Financial Technology Capacity,0.7051,1.0529,0.9813,0.7649,0.0000,0.8438,0.8113,0.6851,0.2845,Santa Cruz (LA)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.2564,2.4872,2.4318,1.9394,Santa Cruz (LA)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.2222,2.3611,2.4737,1.9995,Santa Cruz (LA)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2667,1.008,Santa Cruz (LA)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2646,1.0099,Santa Cruz (LA)
34,Budget for DRRMP,-,-,-,0.0030,0.0000,0.3430,0.2152,0.0215,0.0,Santa Cruz (LA)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Santa Cruz (LA)
36,Emergency Infrastructure,-,-,-,0.8748,0.0000,0.7120,0.6126,0.3575,0.4409,Santa Cruz (LA)
37,Utilities,-,-,-,0.9801,0.0000,1.8755,1.8755,1.2549,1.502,Santa Cruz (LA)
38,Employed Population,-,-,-,0.7304,0.0000,0.0013,0.0055,0.0666,0.0485,Santa Cruz (LA)
39,Sanitary System,-,-,-,1.5062,0.0000,1.9843,1.9880,1.8782,1.5034,Santa Cruz (LA)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.4026,Santa Cruz (LA)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Santa Cruz (LA)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0979,Santa Cruz (LA)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.1367,Santa Cruz (LA)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Santa Cruz (LA)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0381,Santa Cruz (LA)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0134,Santa Cruz (LA)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa Cruz (LA)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Santa Cruz (LA)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santa Cruz (LA)
