,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
28,Information Technology Capacity,-,0.0000,0.1932,0.3304,0.0000,0.1786,0.2679,0.0909,0.0352,Santa Maria (DS)
29,Financial Technology Capacity,-,0.0370,0.0347,0.0231,0.0000,0.0912,0.0871,0.1653,0.0172,Santa Maria (DS)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.5000,2.4545,1.9848,Santa Maria (DS)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.4537,2.4474,1.5,Santa Maria (DS)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2917,1.092,Santa Maria (DS)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2738,1.0261,Santa Maria (DS)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1432,0.1019,0.0039,0.0,Santa Maria (DS)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Santa Maria (DS)
36,Emergency Infrastructure,-,-,-,0.8791,0.0000,0.4403,0.4527,0.2407,0.3603,Santa Maria (DS)
37,Utilities,-,-,-,1.0123,0.0000,1.8897,1.8669,1.2781,1.5031,Santa Maria (DS)
38,Employed Population,-,-,-,0.0970,0.0000,0.0718,0.0024,0.0050,0.0242,Santa Maria (DS)
39,Sanitary System,-,-,-,1.5362,0.0000,1.9728,1.9855,1.8751,1.5001,Santa Maria (DS)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0889,Santa Maria (DS)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Santa Maria (DS)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Santa Maria (DS)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.008,Santa Maria (DS)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Santa Maria (DS)
45,Internet Capability,-,-,-,-,-,-,-,-,1.019,Santa Maria (DS)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0001,Santa Maria (DS)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa Maria (DS)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Santa Maria (DS)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santa Maria (DS)
