,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
21,Distance to Ports,2.1261,2.1259,3.1580,2.3740,0.0000,2.3947,2.4934,2.4430,1.9488,Santa Cruz (ME)
22,Availability of Basic Utilities,2.4242,3.3333,3.3333,2.5000,0.0000,2.4249,1.5875,1.5486,0.1013,Santa Cruz (ME)
23,Transportation Vehicles,0.0371,0.0582,0.2278,0.1312,0.0000,0.0235,0.1264,0.0347,0.0218,Santa Cruz (ME)
24,Education,0.5824,0.6250,0.2305,0.2610,0.0000,0.1855,0.1769,0.1742,0.1433,Santa Cruz (ME)
25,Health,0.2324,0.2206,0.1578,0.1946,0.0000,0.1132,0.0954,0.1118,0.1592,Santa Cruz (ME)
26,LGU Investment,0.6944,0.0000,0.5461,0.5201,0.0000,0.2761,0.1367,0.0167,0.0009,Santa Cruz (ME)
27,Accommodation Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0016,Santa Cruz (ME)
28,Information Technology Capacity,0.3587,0.1508,1.0338,0.4592,0.0000,0.2637,0.3786,0.3636,0.1057,Santa Cruz (ME)
29,Financial Technology Capacity,0.0913,0.0767,0.1419,0.0497,0.0000,0.1343,0.0871,0.0871,0.0345,Santa Cruz (ME)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4615,2.4615,2.3864,1.9091,Santa Cruz (ME)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.5000,2.4474,1.9995,Santa Cruz (ME)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.4833,1.448,Santa Cruz (ME)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2683,1.005,Santa Cruz (ME)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1647,0.1187,0.0217,0.0,Santa Cruz (ME)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Santa Cruz (ME)
36,Emergency Infrastructure,-,-,-,0.9518,0.0000,0.4977,0.0925,0.0449,0.3837,Santa Cruz (ME)
37,Utilities,-,-,-,1.0072,0.0000,1.7915,1.8750,1.2610,1.5037,Santa Cruz (ME)
38,Employed Population,-,-,-,0.0859,0.0000,0.0381,0.0092,0.0150,0.0327,Santa Cruz (ME)
39,Sanitary System,-,-,-,1.5683,0.0000,1.9708,1.0004,1.2501,1.0003,Santa Cruz (ME)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Santa Cruz (ME)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Santa Cruz (ME)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0035,Santa Cruz (ME)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0091,Santa Cruz (ME)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Santa Cruz (ME)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0571,Santa Cruz (ME)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0009,Santa Cruz (ME)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa Cruz (ME)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Santa Cruz (ME)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santa Cruz (ME)
