,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
23,Transportation Vehicles,-,0.0951,0.0641,0.0355,0.0000,0.0011,0.0027,0.0424,0.1845,Tubod (SN)
24,Education,-,0.0616,0.0829,0.0649,0.0000,0.0049,0.1075,0.1396,0.0447,Tubod (SN)
25,Health,-,0.0000,0.1454,0.0858,0.0000,0.1007,0.0466,0.1469,0.1188,Tubod (SN)
26,LGU Investment,-,0.6670,0.6535,0.0000,0.0000,0.0232,0.0271,0.2918,0.0023,Tubod (SN)
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0456,0.0289,0.4372,Tubod (SN)
28,Information Technology Capacity,-,0.5855,0.6138,0.3175,0.0000,0.3097,1.1875,1.4286,1.0,Tubod (SN)
29,Financial Technology Capacity,-,0.0000,0.3333,0.2500,0.0000,0.0000,0.0000,0.0000,0.1429,Tubod (SN)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4103,2.4459,2.4038,1.9861,Tubod (SN)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.4167,2.4524,1.9998,Tubod (SN)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2851,1.1064,Tubod (SN)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.4299,1.1515,Tubod (SN)
34,Budget for DRRMP,-,-,-,0.0114,0.0000,0.0612,0.0262,0.0039,0.0022,Tubod (SN)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Tubod (SN)
36,Emergency Infrastructure,-,-,-,0.8752,0.0000,0.4351,0.5610,0.3867,0.5565,Tubod (SN)
37,Utilities,-,-,-,1.0204,0.0000,1.8753,1.8334,1.2870,1.5078,Tubod (SN)
38,Employed Population,-,-,-,0.3344,0.0000,0.0183,0.0741,0.1057,0.1208,Tubod (SN)
39,Sanitary System,-,-,-,1.5080,0.0000,1.5356,1.9991,1.8795,1.5002,Tubod (SN)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Tubod (SN)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0559,Tubod (SN)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Tubod (SN)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Tubod (SN)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Tubod (SN)
45,Internet Capability,-,-,-,-,-,-,-,-,1.16,Tubod (SN)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,1.1512,Tubod (SN)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tubod (SN)
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Tubod (SN)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tubod (SN)
