,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
17,Getting Business Permits,-,-,0.0000,1.5427,0.0000,0.0000,1.4375,1.8573,2.0,Alcantara (RN)
18,Peace and Order,0.4530,0.3118,0.2875,0.3489,0.0000,0.0000,0.4605,0.2083,0.0001,Alcantara (RN)
19,Social Protection,-,-,0.0000,0.2008,0.0000,0.0000,0.0275,0.0000,0.0,Alcantara (RN)
20,Road Network,0.0000,0.0001,0.0020,0.0007,0.0000,0.0000,0.0024,0.5245,0.0001,Alcantara (RN)
21,Distance to Ports,2.2076,3.3018,3.3129,2.4933,0.0000,0.0000,2.4840,2.4829,1.3315,Alcantara (RN)
22,Availability of Basic Utilities,0.0000,1.6667,3.3333,2.5000,0.0000,0.0000,2.3438,1.2500,0.271,Alcantara (RN)
23,Transportation Vehicles,0.0049,0.0225,0.0101,0.2709,0.0000,0.0000,0.0445,0.0813,0.0806,Alcantara (RN)
24,Education,0.0000,0.0936,0.1093,0.0902,0.0000,0.0126,0.0285,0.3926,0.173,Alcantara (RN)
25,Health,0.0789,0.0219,0.0000,0.0192,0.0000,0.0000,0.0000,0.0190,0.0441,Alcantara (RN)
26,LGU Investment,0.5015,0.0000,0.7459,0.7598,0.0000,0.0000,0.0000,0.0464,0.002,Alcantara (RN)
27,Accommodation Capacity,0.0000,0.0998,0.0000,0.0101,0.0000,0.0000,0.0399,0.0605,0.0305,Alcantara (RN)
28,Information Technology Capacity,0.0000,0.3932,1.0423,0.2579,0.0000,0.0000,0.5833,0.3571,0.25,Alcantara (RN)
29,Financial Technology Capacity,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Alcantara (RN)
30,Land Use Plan,-,-,-,0.6250,0.0000,0.0000,2.0000,2.5000,1.9861,Alcantara (RN)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,0.0000,2.3333,2.4762,1.9998,Alcantara (RN)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,0.0000,0.0000,1.2500,1.0213,Alcantara (RN)
33,Early Warning System,-,-,-,2.5000,0.0000,0.0000,2.5000,1.3258,1.0606,Alcantara (RN)
34,Budget for DRRMP,-,-,-,0.0077,0.0000,0.0000,0.0000,0.0000,0.0018,Alcantara (RN)
35,Local Risk Assessments,-,-,-,1.2500,0.0000,0.0000,2.5000,2.5000,2.0,Alcantara (RN)
36,Emergency Infrastructure,-,-,-,0.8565,0.0000,0.0000,0.4653,0.2613,0.0915,Alcantara (RN)
37,Utilities,-,-,-,1.0429,0.0000,0.0000,1.8135,1.2531,1.5006,Alcantara (RN)
38,Employed Population,-,-,-,0.0764,0.0000,0.0000,0.2343,0.1989,0.1591,Alcantara (RN)
39,Sanitary System,-,-,-,1.0833,0.0000,0.0000,2.0054,1.8777,1.5002,Alcantara (RN)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Alcantara (RN)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Alcantara (RN)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Alcantara (RN)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0555,Alcantara (RN)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Alcantara (RN)
45,Internet Capability,-,-,-,-,-,-,-,-,1.04,Alcantara (RN)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Alcantara (RN)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Alcantara (RN)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Alcantara (RN)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Alcantara (RN)
