,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
20,Road Network,-,0.0001,0.0023,0.0008,0.0000,0.2217,0.0010,0.1936,0.0004,Senator Ninoy Aquino
21,Distance to Ports,-,2.4519,2.7251,2.2854,0.0000,2.0120,1.7654,1.9998,1.8451,Senator Ninoy Aquino
22,Availability of Basic Utilities,-,1.6667,1.6667,1.6288,0.0000,2.0692,1.9000,2.1658,0.3988,Senator Ninoy Aquino
23,Transportation Vehicles,-,0.3495,0.3688,0.1725,0.0000,0.0162,0.0198,0.0251,0.0022,Senator Ninoy Aquino
24,Education,-,0.8471,0.5026,0.2744,0.0000,0.1647,0.1151,0.0941,0.127,Senator Ninoy Aquino
25,Health,-,0.5617,0.6807,0.4266,0.0000,0.2009,0.1703,0.1785,0.1257,Senator Ninoy Aquino
26,LGU Investment,-,2.6827,2.9424,0.5495,0.0000,0.1033,0.0825,0.1333,0.0001,Senator Ninoy Aquino
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Senator Ninoy Aquino
28,Information Technology Capacity,-,0.4167,0.6984,0.8631,0.0000,0.3485,0.7870,0.1630,0.087,Senator Ninoy Aquino
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Senator Ninoy Aquino
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4231,2.4231,2.5000,1.7162,Senator Ninoy Aquino
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4074,2.5000,2.5000,1.9998,Senator Ninoy Aquino
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2664,1.002,Senator Ninoy Aquino
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2625,1.0099,Senator Ninoy Aquino
34,Budget for DRRMP,-,-,-,0.0110,0.0000,0.1751,0.0606,0.0025,0.0,Senator Ninoy Aquino
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Senator Ninoy Aquino
36,Emergency Infrastructure,-,-,-,0.9538,0.0000,0.7364,0.6435,0.4491,0.4986,Senator Ninoy Aquino
37,Utilities,-,-,-,1.0345,0.0000,1.8877,1.8844,1.1244,1.3714,Senator Ninoy Aquino
38,Employed Population,-,-,-,0.1016,0.0000,0.0439,0.0396,0.0323,0.0092,Senator Ninoy Aquino
39,Sanitary System,-,-,-,1.5277,0.0000,2.0018,1.9868,1.8750,1.5,Senator Ninoy Aquino
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Senator Ninoy Aquino
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Senator Ninoy Aquino
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Senator Ninoy Aquino
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.1395,Senator Ninoy Aquino
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Senator Ninoy Aquino
45,Internet Capability,-,-,-,-,-,-,-,-,1.0435,Senator Ninoy Aquino
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0024,Senator Ninoy Aquino
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Senator Ninoy Aquino
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Senator Ninoy Aquino
49,New Technology,-,-,-,-,-,-,-,-,0.0,Senator Ninoy Aquino
