,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
25,Health,-,0.1451,0.1471,0.1028,0.0000,0.0800,0.2896,0.3031,0.2738,Sagay (CM)
26,LGU Investment,-,0.6612,0.6060,0.1106,0.0000,0.0411,0.1545,0.2275,0.0019,Sagay (CM)
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0160,0.0032,Sagay (CM)
28,Information Technology Capacity,-,1.2543,1.8201,0.9226,0.0000,0.3721,1.8125,1.4286,0.625,Sagay (CM)
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Sagay (CM)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4730,2.4423,1.9306,Sagay (CM)
31,Disaster Risk Reduction Plan,-,-,-,2.0000,0.0000,2.3611,2.5000,2.4762,1.9995,Sagay (CM)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2588,1.0213,Sagay (CM)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.9886,1.7273,Sagay (CM)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.0730,0.1629,0.0071,0.0025,Sagay (CM)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Sagay (CM)
36,Emergency Infrastructure,-,-,-,0.4420,0.0000,0.4861,0.6584,0.3943,0.5343,Sagay (CM)
37,Utilities,-,-,-,1.1926,0.0000,1.8865,1.9460,1.3677,1.5076,Sagay (CM)
38,Employed Population,-,-,-,0.3160,0.0000,0.0146,0.0356,0.2920,0.2336,Sagay (CM)
39,Sanitary System,-,-,-,1.5498,0.0000,2.0073,1.9891,1.8806,1.5001,Sagay (CM)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Sagay (CM)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0088,Sagay (CM)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Sagay (CM)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0777,Sagay (CM)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Sagay (CM)
45,Internet Capability,-,-,-,-,-,-,-,-,1.1,Sagay (CM)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.4861,Sagay (CM)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Sagay (CM)
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Sagay (CM)
49,New Technology,-,-,-,-,-,-,-,-,0.2857,Sagay (CM)
