,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
24,Education,-,-,0.2458,0.4501,0.0000,0.1531,0.0478,0.2330,0.2395,San Quintin (PS)
25,Health,-,-,0.0181,0.2189,0.0000,0.3202,0.1598,0.2650,0.3645,San Quintin (PS)
26,LGU Investment,-,-,0.0000,0.2340,0.0000,0.0823,0.0741,0.1277,0.0003,San Quintin (PS)
27,Accommodation Capacity,-,-,0.0000,0.0086,0.0000,0.0000,0.0000,0.0000,0.0679,San Quintin (PS)
28,Information Technology Capacity,-,-,0.4286,0.3373,0.0000,0.3667,0.5463,0.7609,0.3043,San Quintin (PS)
29,Financial Technology Capacity,-,-,0.3333,0.2500,0.0000,0.1563,0.5625,0.1389,0.1364,San Quintin (PS)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4744,2.5000,1.9054,San Quintin (PS)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.5000,1.9998,San Quintin (PS)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2829,1.002,San Quintin (PS)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2525,1.002,San Quintin (PS)
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.1359,0.0628,0.0069,0.0,San Quintin (PS)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,San Quintin (PS)
36,Emergency Infrastructure,-,-,-,0.8923,0.0000,0.4876,0.5419,0.4111,0.7322,San Quintin (PS)
37,Utilities,-,-,-,0.9964,0.0000,1.8813,1.8807,1.2770,1.5013,San Quintin (PS)
38,Employed Population,-,-,-,0.3557,0.0000,0.0488,0.0895,0.0916,0.0664,San Quintin (PS)
39,Sanitary System,-,-,-,0.5333,0.0000,2.0258,1.9135,1.8752,1.5001,San Quintin (PS)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,San Quintin (PS)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0001,San Quintin (PS)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,San Quintin (PS)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0086,San Quintin (PS)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,San Quintin (PS)
45,Internet Capability,-,-,-,-,-,-,-,-,1.1522,San Quintin (PS)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0571,San Quintin (PS)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,San Quintin (PS)
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,San Quintin (PS)
49,New Technology,-,-,-,-,-,-,-,-,0.0,San Quintin (PS)
