,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2525,1.002,Pilar (BL)
34,Budget for DRRMP,-,-,-,0.0021,0.0000,0.1196,0.0428,0.0025,0.0,Pilar (BL)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Pilar (BL)
36,Emergency Infrastructure,-,-,-,0.8333,0.0000,0.5653,0.5671,0.2553,0.3687,Pilar (BL)
37,Utilities,-,-,-,1.3365,0.0000,1.8841,1.8840,1.2821,1.001,Pilar (BL)
38,Employed Population,-,-,-,0.1610,0.0000,0.0122,0.0094,0.0087,0.0023,Pilar (BL)
39,Sanitary System,-,-,-,1.5235,0.0000,2.0538,1.9974,1.8751,1.5,Pilar (BL)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Pilar (BL)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0001,Pilar (BL)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Pilar (BL)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Pilar (BL)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Pilar (BL)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0652,Pilar (BL)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0025,Pilar (BL)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Pilar (BL)
48,ICT Plan,-,-,-,-,-,-,-,-,2.0001,Pilar (BL)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Pilar (BL)
