,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
39,Sanitary System,-,-,-,1.0000,0.0000,1.0000,1.0000,1.2500,1.5,Santa Marcela
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Santa Marcela
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Santa Marcela
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Santa Marcela
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Santa Marcela
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Santa Marcela
45,Internet Capability,-,-,-,-,-,-,-,-,0.0435,Santa Marcela
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0014,Santa Marcela
47,Online Payment Facilities,-,-,-,-,-,-,-,-,2.0,Santa Marcela
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Santa Marcela
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santa Marcela
