,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,2.2500,2.5000,1.2583,1.022,Tagoloan (MO)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2573,1.0161,Tagoloan (MO)
34,Budget for DRRMP,-,-,-,0.0132,0.0000,0.4299,0.2508,0.0138,0.0,Tagoloan (MO)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Tagoloan (MO)
36,Emergency Infrastructure,-,-,-,0.8873,0.0000,0.6080,0.7243,0.3145,0.4133,Tagoloan (MO)
37,Utilities,-,-,-,0.9830,0.0000,1.8808,1.8814,1.3022,1.5132,Tagoloan (MO)
38,Employed Population,-,-,-,0.1524,0.0000,0.0051,0.1009,0.1248,0.0136,Tagoloan (MO)
39,Sanitary System,-,-,-,0.5750,0.0000,1.9882,2.0036,1.8766,1.5015,Tagoloan (MO)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0606,Tagoloan (MO)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0003,Tagoloan (MO)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0234,Tagoloan (MO)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0087,Tagoloan (MO)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Tagoloan (MO)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0667,Tagoloan (MO)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0137,Tagoloan (MO)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tagoloan (MO)
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,Tagoloan (MO)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tagoloan (MO)
