,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.5000,1.9773,1.9848,Buenavista (AN)
31,Disaster Risk Reduction Plan,-,-,-,2.0000,0.0000,2.4537,2.0833,2.4737,1.9998,Buenavista (AN)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,1.2667,1.002,Buenavista (AN)
33,Early Warning System,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2866,1.0199,Buenavista (AN)
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.2112,0.1219,0.0215,0.0,Buenavista (AN)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Buenavista (AN)
36,Emergency Infrastructure,-,-,-,0.8449,0.0000,0.5153,0.5264,0.2411,0.3637,Buenavista (AN)
37,Utilities,-,-,-,0.9722,0.0000,1.8760,1.8760,1.2710,1.5087,Buenavista (AN)
38,Employed Population,-,-,-,0.0000,0.0000,0.1109,0.0000,0.0216,0.0114,Buenavista (AN)
39,Sanitary System,-,-,-,1.5000,0.0000,2.0242,2.0042,1.2504,1.0002,Buenavista (AN)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Buenavista (AN)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Buenavista (AN)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Buenavista (AN)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Buenavista (AN)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Buenavista (AN)
45,Internet Capability,-,-,-,-,-,-,-,-,1.0238,Buenavista (AN)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0003,Buenavista (AN)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Buenavista (AN)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Buenavista (AN)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Buenavista (AN)
