,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
16,Recognition of Performance,-,-,0.0000,0.0000,0.0000,0.1042,0.0013,0.0000,0.0,San Isidro (LE)
17,Getting Business Permits,-,-,0.0000,1.4066,0.0000,2.3386,1.6599,1.8655,1.0,San Isidro (LE)
18,Peace and Order,-,-,0.0826,0.1501,0.0000,0.2419,0.3444,0.0985,0.0001,San Isidro (LE)
19,Social Protection,-,-,0.0392,0.1505,0.0000,1.5268,0.4736,0.0658,0.5271,San Isidro (LE)
20,Road Network,-,-,0.0000,0.0000,0.0000,0.0789,0.0502,0.0673,0.0,San Isidro (LE)
21,Distance to Ports,-,-,0.0000,2.4072,0.0000,2.2797,2.0387,2.1448,1.8941,San Isidro (LE)
22,Availability of Basic Utilities,-,-,3.3333,1.2500,0.0000,1.2602,2.0215,2.3125,0.2259,San Isidro (LE)
23,Transportation Vehicles,-,-,0.0000,0.0175,0.0000,0.0016,0.0042,0.0129,0.0023,San Isidro (LE)
24,Education,-,-,0.0000,0.1434,0.0000,0.1855,0.0622,0.1498,0.0714,San Isidro (LE)
25,Health,-,-,0.0486,0.0574,0.0000,0.0243,0.0469,0.0965,0.0956,San Isidro (LE)
26,LGU Investment,-,-,0.0000,0.0000,0.0000,0.0158,0.0177,0.0238,0.0002,San Isidro (LE)
27,Accommodation Capacity,-,-,0.0000,0.0285,0.0000,0.1523,0.1483,0.1205,0.0621,San Isidro (LE)
28,Information Technology Capacity,-,-,0.3704,0.3571,0.0000,0.1360,0.3056,0.1087,0.087,San Isidro (LE)
29,Financial Technology Capacity,-,-,0.0000,1.5625,0.0000,0.9443,1.0938,1.3492,0.1818,San Isidro (LE)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4615,2.4615,2.4429,1.9189,San Isidro (LE)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.2685,2.2685,2.5000,1.9998,San Isidro (LE)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,2.5000,0.0000,0.0,San Isidro (LE)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,0.0025,1.0119,San Isidro (LE)
34,Budget for DRRMP,-,-,-,0.0000,0.0000,0.0770,0.0122,0.0098,0.0,San Isidro (LE)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,San Isidro (LE)
36,Emergency Infrastructure,-,-,-,0.8488,0.0000,0.4933,0.4981,0.2531,0.37,San Isidro (LE)
37,Utilities,-,-,-,1.0171,0.0000,1.8782,1.8743,1.1591,1.4988,San Isidro (LE)
38,Employed Population,-,-,-,0.1803,0.0000,0.0000,0.0000,0.0070,0.0018,San Isidro (LE)
39,Sanitary System,-,-,-,1.0000,0.0000,1.5280,2.0007,1.8750,1.0,San Isidro (LE)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,San Isidro (LE)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,San Isidro (LE)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,San Isidro (LE)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0138,San Isidro (LE)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,San Isidro (LE)
45,Internet Capability,-,-,-,-,-,-,-,-,0.0435,San Isidro (LE)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,San Isidro (LE)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,San Isidro (LE)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,San Isidro (LE)
49,New Technology,-,-,-,-,-,-,-,-,0.0,San Isidro (LE)
