,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
25,Health,-,0.0000,0.0705,0.0674,0.0000,0.0354,0.0000,0.2559,0.2079,San Antonio (NS)
26,LGU Investment,-,0.0000,0.6497,0.2387,0.0000,0.0357,0.0000,0.2076,0.0019,San Antonio (NS)
27,Accommodation Capacity,-,0.1083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0126,San Antonio (NS)
28,Information Technology Capacity,-,0.0000,0.3333,0.1984,0.0000,0.1833,0.0000,0.3571,0.25,San Antonio (NS)
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,San Antonio (NS)
30,Land Use Plan,-,-,-,2.5000,0.0000,0.0000,0.0000,1.0000,1.9722,San Antonio (NS)
31,Disaster Risk Reduction Plan,-,-,-,1.0000,0.0000,0.3241,0.0000,2.4286,1.9998,San Antonio (NS)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.0714,0.0000,1.2500,1.0106,San Antonio (NS)
33,Early Warning System,-,-,-,2.5000,0.0000,0.0000,0.0000,1.2500,1.2273,San Antonio (NS)
34,Budget for DRRMP,-,-,-,0.0117,0.0000,0.0584,0.0000,0.0036,0.0016,San Antonio (NS)
35,Local Risk Assessments,-,-,-,1.2500,0.0000,0.0000,0.0000,2.5000,2.0,San Antonio (NS)
36,Emergency Infrastructure,-,-,-,0.8493,0.0000,0.0485,0.0000,0.0930,0.4051,San Antonio (NS)
37,Utilities,-,-,-,0.5559,0.0000,0.6230,0.6250,1.0000,1.5019,San Antonio (NS)
38,Employed Population,-,-,-,0.0149,0.0000,0.0512,0.0000,0.1737,0.0665,San Antonio (NS)
39,Sanitary System,-,-,-,1.0222,0.0000,0.0152,0.5000,1.2527,1.0001,San Antonio (NS)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,San Antonio (NS)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,San Antonio (NS)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,San Antonio (NS)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,San Antonio (NS)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,San Antonio (NS)
45,Internet Capability,-,-,-,-,-,-,-,-,0.04,San Antonio (NS)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0181,San Antonio (NS)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,San Antonio (NS)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,San Antonio (NS)
49,New Technology,-,-,-,-,-,-,-,-,0.0,San Antonio (NS)
