,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
23,Transportation Vehicles,-,0.1212,0.1261,0.0435,0.0000,0.0111,0.0411,0.0399,0.0038,Tudela (MC)
24,Education,-,0.3070,0.2027,0.1323,0.0000,0.0768,0.0402,0.1748,0.101,Tudela (MC)
25,Health,-,0.1293,0.1668,0.1169,0.0000,0.0850,0.1393,0.0853,0.278,Tudela (MC)
26,LGU Investment,-,0.0000,0.4273,0.2019,0.0000,0.0839,0.0483,0.1035,0.0003,Tudela (MC)
27,Accommodation Capacity,-,0.0000,0.0000,0.0164,0.0000,0.0000,0.0000,0.0000,0.0,Tudela (MC)
28,Information Technology Capacity,-,1.1709,1.2063,0.8135,0.0000,0.2457,0.5046,0.4891,0.3913,Tudela (MC)
29,Financial Technology Capacity,-,0.5556,0.7143,0.4688,0.0000,0.1630,0.2813,0.1587,0.1395,Tudela (MC)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4231,2.4231,2.5000,1.9865,Tudela (MC)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.3611,2.5000,2.4853,1.9995,Tudela (MC)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,1.2582,1.002,Tudela (MC)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2998,1.0395,Tudela (MC)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.1379,0.0540,0.0063,0.0,Tudela (MC)
35,Local Risk Assessments,-,-,-,1.2500,0.0000,2.5000,2.5000,2.5000,2.0,Tudela (MC)
36,Emergency Infrastructure,-,-,-,0.8965,0.0000,0.4931,0.5429,0.3079,0.4078,Tudela (MC)
37,Utilities,-,-,-,1.0826,0.0000,1.8780,1.8747,1.2648,1.5038,Tudela (MC)
38,Employed Population,-,-,-,0.2133,0.0000,0.0427,0.0330,0.0305,0.0189,Tudela (MC)
39,Sanitary System,-,-,-,1.0833,0.0000,1.0758,1.0015,1.8753,1.5001,Tudela (MC)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0274,Tudela (MC)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.002,Tudela (MC)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0009,Tudela (MC)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0069,Tudela (MC)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Tudela (MC)
45,Internet Capability,-,-,-,-,-,-,-,-,1.1957,Tudela (MC)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0001,Tudela (MC)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tudela (MC)
48,ICT Plan,-,-,-,-,-,-,-,-,1.3334,Tudela (MC)
49,New Technology,-,-,-,-,-,-,-,-,0.001,Tudela (MC)
