,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
22,Availability of Basic Utilities,3.3333,3.3333,3.3333,2.5000,0.0000,2.4830,2.4841,2.4870,0.1092,Santa Maria (BU)
23,Transportation Vehicles,0.0000,0.5837,0.3497,0.5324,0.0000,0.1015,0.1011,0.1035,0.1233,Santa Maria (BU)
24,Education,0.0000,0.8759,0.6713,1.1001,0.0000,0.5512,0.4236,0.3095,0.3255,Santa Maria (BU)
25,Health,0.0000,0.9351,1.3483,0.8471,0.0000,0.7974,0.4745,0.7155,0.5356,Santa Maria (BU)
26,LGU Investment,0.0000,0.0000,0.7769,0.7020,0.0000,0.9788,0.6340,0.1031,0.0016,Santa Maria (BU)
27,Accommodation Capacity,0.0179,0.0638,0.0909,0.0637,0.0000,0.0470,0.0154,0.0123,0.0158,Santa Maria (BU)
28,Information Technology Capacity,0.0000,0.5304,0.9227,1.3647,0.0000,0.6366,0.7639,0.2273,0.7048,Santa Maria (BU)
29,Financial Technology Capacity,0.0000,1.0952,1.1232,0.6491,0.0000,0.6664,0.8504,0.9901,0.4052,Santa Maria (BU)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4872,2.3846,2.2500,1.9394,Santa Maria (BU)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.5000,2.4474,1.9998,Santa Maria (BU)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.2500,2.5000,0.0000,1.01,Santa Maria (BU)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2719,1.0037,Santa Maria (BU)
34,Budget for DRRMP,-,-,-,0.0017,0.0000,0.5942,0.4059,0.0171,0.0,Santa Maria (BU)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,Santa Maria (BU)
36,Emergency Infrastructure,-,-,-,1.0326,0.0000,0.7857,0.7743,0.6619,0.5316,Santa Maria (BU)
37,Utilities,-,-,-,1.0065,0.0000,1.8843,1.8845,1.2815,1.5109,Santa Maria (BU)
38,Employed Population,-,-,-,1.0439,0.0000,0.0334,0.0367,0.0140,0.0097,Santa Maria (BU)
39,Sanitary System,-,-,-,1.5944,0.0000,1.9223,1.9154,1.8791,1.5038,Santa Maria (BU)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.1591,Santa Maria (BU)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0003,Santa Maria (BU)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0058,Santa Maria (BU)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.2511,Santa Maria (BU)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,Santa Maria (BU)
45,Internet Capability,-,-,-,-,-,-,-,-,1.381,Santa Maria (BU)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Santa Maria (BU)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Santa Maria (BU)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Santa Maria (BU)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Santa Maria (BU)
